"Response_Address","Response_X","Response_Y","city","dist","village","neighbour","road","lane","alley","number"
"臺北市大同區永樂里9鄰塔城街53號","301504.853",2771722.304,"臺北市","大同區","永樂里","9鄰","塔城街",NA,NA,"53號"
"臺北市內湖區湖元里18鄰新湖二路211號","308514.346",2772850.107,"臺北市","內湖區","湖元里","18鄰","新湖二路",NA,NA,"211號"
"臺北市中山區力行里9鄰龍江路45巷13號","304594.771",2771341.407,"臺北市","中山區","力行里","9鄰","龍江路","45巷",NA,"13號"
"臺北市中山區正義里7鄰林森北路107巷38號","303105.066",2771412.826,"臺北市","中山區","正義里","7鄰","林森北路","107巷",NA,"38號"
"臺北市萬華區新和里29鄰國興路92之10號","301027.974",2768921.942,"臺北市","萬華區","新和里","29鄰","國興路",NA,NA,"92之10號"
"臺北市北投區清江里21鄰崇仁路一段28號","300544.227",2779992.236,"臺北市","北投區","清江里","21鄰","崇仁路一段",NA,NA,"28號"
"臺北市信義區六合里3鄰松仁路260號","307479.141",2768592.046,"臺北市","信義區","六合里","3鄰","松仁路",NA,NA,"260號"
"臺北市大同區蓬萊里9鄰承德路三段24巷32號","302119.668",2772985.347,"臺北市","大同區","蓬萊里","9鄰","承德路三段","24巷",NA,"32號"
"臺北市松山區中崙里11鄰八德路二段346巷5弄29號","305062.418",2771116.652,"臺北市","松山區","中崙里","11鄰","八德路二段","346巷","5弄","29號"
"臺北市中山區埤頭里17鄰復興南路一段36之10號","304857.405",2770952.825,"臺北市","中山區","埤頭里","17鄰","復興南路一段",NA,NA,"36之10號"
"臺北市松山區新聚里18鄰南京東路五段250巷2弄9之1號","307170.218",2771523.714,"臺北市","松山區","新聚里","18鄰","南京東路五段","250巷","2弄","9之1號"
"臺北市中山區正守里1鄰新生北路一段40號","303628.056",2771010.019,"臺北市","中山區","正守里","1鄰","新生北路一段",NA,NA,"40號"
"臺北市大安區通安里13鄰通化街102號","305903.295",2769171.261,"臺北市","大安區","通安里","13鄰","通化街",NA,NA,"102號"
"臺北市北投區中和里5鄰中和街455巷7弄17號","300113.1",2781767.943,"臺北市","北投區","中和里","5鄰","中和街","455巷","7弄","17號"
"臺北市萬華區萬壽里3鄰西寧南路129號","301105.661",2770778.82,"臺北市","萬華區","萬壽里","3鄰","西寧南路",NA,NA,"129號"
"臺北市內湖區港墘里20鄰洲子街79號","307648.437",2774778.146,"臺北市","內湖區","港墘里","20鄰","洲子街",NA,NA,"79號"
"臺北市中山區新福里5鄰松江路372巷16號","303710.989",2772863.962,"臺北市","中山區","新福里","5鄰","松江路","372巷",NA,"16號"
"臺北市文山區順興里6鄰興隆路四段165巷21號","306811.359",2764151.851,"臺北市","文山區","順興里","6鄰","興隆路四段","165巷",NA,"21號"
"臺北市大同區揚雅里14鄰重慶北路三段113巷3號","301896.814",2773334.025,"臺北市","大同區","揚雅里","14鄰","重慶北路三段","113巷",NA,"3號"
"臺北市內湖區港富里8鄰港墘路75號","308323.688",2774870.016,"臺北市","內湖區","港富里","8鄰","港墘路",NA,NA,"75號"
"臺北市中山區復華里14鄰南京東路三段65號","304322.567",2771663.971,"臺北市","中山區","復華里","14鄰","南京東路三段",NA,NA,"65號"
"臺北市內湖區石潭里13鄰金豐街60號","309210.427",2773133.558,"臺北市","內湖區","石潭里","13鄰","金豐街",NA,NA,"60號"
"臺北市內湖區港墘里15鄰港墘路155巷1號","308071.94",2774432.847,"臺北市","內湖區","港墘里","15鄰","港墘路","155巷",NA,"1號"
"臺北市中山區中庄里20鄰民生東路二段127巷19號","303705.195",2772494.085,"臺北市","中山區","中庄里","20鄰","民生東路二段","127巷",NA,"19號"
"臺北市內湖區週美里20鄰舊宗路一段2號","308610.872",2772265.594,"臺北市","內湖區","週美里","20鄰","舊宗路一段",NA,NA,"2號"
"臺北市大安區建安里14鄰敦化南路一段187巷19號","305523.442",2770616.944,"臺北市","大安區","建安里","14鄰","敦化南路一段","187巷",NA,"19號"
"臺北市信義區富臺里17鄰忠孝東路五段451號","308148.363",2770448.673,"臺北市","信義區","富臺里","17鄰","忠孝東路五段",NA,NA,"451號"
"臺北市內湖區西康里24鄰內湖路一段217巷79號","306982.333",2775222.508,"臺北市","內湖區","西康里","24鄰","內湖路一段","217巷",NA,"79號"
"臺北市南港區成福里22鄰成福路171巷22弄1號","309429.005",2770479.148,"臺北市","南港區","成福里","22鄰","成福路","171巷","22弄","1號"
"臺北市內湖區樂康里9鄰康樂街136巷3弄6號","312426.489",2773914.492,"臺北市","內湖區","樂康里","9鄰","康樂街","136巷","3弄","6號"
"臺北市中山區集英里12鄰天祥路33巷3號","302586.462",2772686.365,"臺北市","中山區","集英里","12鄰","天祥路","33巷",NA,"3號"
"臺北市士林區福佳里17鄰美崙街84巷11號","302594.254",2776647.537,"臺北市","士林區","福佳里","17鄰","美崙街","84巷",NA,"11號"
"臺北市松山區民有里26鄰民權東路三段106巷3弄27號","305106.744",2772706.738,"臺北市","松山區","民有里","26鄰","民權東路三段","106巷","3弄","27號"
"臺北市信義區惠安里10鄰吳興街364巷1號","307162.853",2768689.628,"臺北市","信義區","惠安里","10鄰","吳興街","364巷",NA,"1號"
"臺北市士林區前港里2鄰後港街135號","302647.593",2775483.23,"臺北市","士林區","前港里","2鄰","後港街",NA,NA,"135號"
"臺北市中山區新喜里11鄰德惠街156號","303597.047",2773244.906,"臺北市","中山區","新喜里","11鄰","德惠街",NA,NA,"156號"
"臺北市文山區萬隆里17鄰萬隆街19巷5號","304337.597",2765887.354,"臺北市","文山區","萬隆里","17鄰","萬隆街","19巷",NA,"5號"
"臺北市大安區車層里3鄰忠孝東路四段223巷26號","305810.312",2770618.839,"臺北市","大安區","車層里","3鄰","忠孝東路四段","223巷",NA,"26號"
"臺北市信義區三張里29鄰莊敬路367號","307009.853",2768973.906,"臺北市","信義區","三張里","29鄰","莊敬路",NA,NA,"367號"
"臺北市文山區景行里16鄰景美街45號","304711.416",2764932.865,"臺北市","文山區","景行里","16鄰","景美街",NA,NA,"45號"
"臺北市文山區樟樹里14鄰興隆路四段76之1號","306697.61",2764117.891,"臺北市","文山區","樟樹里","14鄰","興隆路四段",NA,NA,"76之1號"
"臺北市北投區中庸里12鄰大同街204巷13號","300409.77",2781169.721,"臺北市","北投區","中庸里","12鄰","大同街","204巷",NA,"13號"
"臺北市大安區義安里5鄰文昌街50號","305544.1",2769522.756,"臺北市","大安區","義安里","5鄰","文昌街",NA,NA,"50號"
"臺北市中山區朱馥里13鄰合江街61巷45號","304505.519",2772233.513,"臺北市","中山區","朱馥里","13鄰","合江街","61巷",NA,"45號"
"臺北市大安區光武里28鄰忠孝東路四段49巷4弄16號","305062.439",2770555.27,"臺北市","大安區","光武里","28鄰","忠孝東路四段","49巷","4弄","16號"
"臺北市北投區一德里12鄰中央北路四段456巷12號","297393.053",2780179.868,"臺北市","北投區","一德里","12鄰","中央北路四段","456巷",NA,"12號"
"臺北市松山區敦化里24鄰八德路三段12巷53弄32號","305670.004",2770951.574,"臺北市","松山區","敦化里","24鄰","八德路三段","12巷","53弄","32號"
"臺北市中正區梅花里8鄰紹興北街3號","303005.235",2770839.208,"臺北市","中正區","梅花里","8鄰","紹興北街",NA,NA,"3號"
"臺北市信義區嘉興里5鄰嘉興街198號","306206.324",2768955.46,"臺北市","信義區","嘉興里","5鄰","嘉興街",NA,NA,"198號"
"臺北市中山區金泰里12鄰樂群二路214號","306491.866",2774724.118,"臺北市","中山區","金泰里","12鄰","樂群二路",NA,NA,"214號"
"臺北市中山區龍洲里27鄰興安街63號","304738.244",2772112.345,"臺北市","中山區","龍洲里","27鄰","興安街",NA,NA,"63號"
"臺北市大安區住安里15鄰四維路154巷5號","305262.662",2769332.989,"臺北市","大安區","住安里","15鄰","四維路","154巷",NA,"5號"
"臺北市中正區龍福里10鄰重慶南路二段19巷2號","301920.595",2769471.653,"臺北市","中正區","龍福里","10鄰","重慶南路二段","19巷",NA,"2號"
"臺北市信義區敦厚里17鄰永吉路30巷87號","307400.503",2770759.614,"臺北市","信義區","敦厚里","17鄰","永吉路","30巷",NA,"87號"
"臺北市士林區永倫里20鄰延平北路六段368巷13號","300551.506",2775971.667,"臺北市","士林區","永倫里","20鄰","延平北路六段","368巷",NA,"13號"
"臺北市北投區中庸里7鄰永興路一段35號","300428.874",2781301.739,"臺北市","北投區","中庸里","7鄰","永興路一段",NA,NA,"35號"
"臺北市中正區幸市里12鄰臨沂街33巷36號","303629.461",2770283.168,"臺北市中正區幸市","中正區","幸市里","12鄰","臨沂街","33巷",NA,"36號"
"臺北市大同區建明里17鄰太原路16號","301955.704",2771383.849,"臺北市","大同區","建明里","17鄰","太原路",NA,NA,"16號"
"臺北市士林區福德里1鄰美德街2之1號","303013.627",2776264.009,"臺北市","士林區","福德里","1鄰","美德街",NA,NA,"2之1號"
"臺北市士林區東山里13鄰德行東路331巷54弄4號","304284.629",2778391.121,"臺北市","士林區","東山里","13鄰","德行東路","331巷","54弄","4號"
"臺北市信義區雙和里5鄰吳興街284巷24弄59號","306696.241",2768449.356,"臺北市","信義區","雙和里","5鄰","吳興街","284巷","24弄","59號"
"臺北市大同區保安里11鄰庫倫街13巷1弄26號","302261.13",2773887.399,"臺北市","大同區","保安里","11鄰","庫倫街","13巷","1弄","26號"
"臺北市中山區成功里19鄰樂群三路60號","305804.728",2775021.106,"臺北市","中山區","成功里","19鄰","樂群三路",NA,NA,"60號"
"臺北市士林區蘭雅里23鄰中山北路六段188之1號","302971.656",2777821.311,"臺北市","士林區","蘭雅里","23鄰","中山北路六段",NA,NA,"188之1號"
"臺北市士林區葫東里7鄰重慶北路四段233號","301538.946",2775339.346,"臺北市","士林區","葫東里","7鄰","重慶北路四段",NA,NA,"233號"
"臺北市中山區興亞里13鄰松江路64巷6號","303698.329",2771305.998,"臺北市","中山區","興亞里","13鄰","松江路","64巷",NA,"6號"
"臺北市大安區德安里3鄰四維路52巷26號","305134.569",2769770.96,"臺北市","大安區","德安里","3鄰","四維路","52巷",NA,"26號"
"臺北市北投區中央里26鄰大業路280巷9弄10號","300291.245",2780031.538,"臺北市","北投區","中央里","26鄰","大業路","280巷","9弄","10號"
"臺北市士林區前港里3鄰承德路四段218之1號","302622.405",2775646.437,"臺北市","士林區","前港里","3鄰","承德路四段",NA,NA,"218之1號"
"臺北市松山區富泰里9鄰三民路96巷7號","306899.74",2772229.278,"臺北市","松山區","富泰里","9鄰","三民路","96巷",NA,"7號"
"臺北市北投區溫泉里1鄰溫泉路99之15號","301461.242",2780973.888,"臺北市","北投區","溫泉里","1鄰","溫泉路",NA,NA,"99之15號"
"臺北市南港區舊莊里5鄰舊莊街二段3號","313017.09",2770079.996,"臺北市","南港區","舊莊里","5鄰","舊莊街二段",NA,NA,"3號"
"臺北市北投區一德里22鄰立功街79巷2號","297314.754",2779822.943,"臺北市","北投區","一德里","22鄰","立功街","79巷",NA,"2號"
"臺北市信義區松光里1鄰忠孝東路五段510之5號","308437.302",2770439.721,"臺北市","信義區","松光里","1鄰","忠孝東路五段",NA,NA,"510之5號"
"臺北市中正區文盛里8鄰羅斯福路三段244巷10弄17號","303635.033",2767674.217,"臺北市","中正區","文盛里","8鄰","羅斯福路三段","244巷","10弄","17號"
"臺北市士林區仁勇里6鄰文林路137號","303101.023",2775713.488,"臺北市","士林區","仁勇里","6鄰","文林路",NA,NA,"137號"
"臺北市中正區黎明里11鄰許昌街30號","302054.109",2770911.171,"臺北市","中正區","黎明里","11鄰","許昌街",NA,NA,"30號"
"臺北市大安區大學里12鄰羅斯福路三段275號","303587.279",2767914.39,"臺北市","大安區","大學里","12鄰","羅斯福路三段",NA,NA,"275號"
"臺北市大安區建安里6鄰敦化南路一段161巷34號","305569.107",2770700.014,"臺北市","大安區","建安里","6鄰","敦化南路一段","161巷",NA,"34號"
"臺北市大安區民炤里20鄰建國南路一段270巷12號","304167.037",2769915.292,"臺北市","大安區","民炤里","20鄰","建國南路一段","270巷",NA,"12號"
"臺北市大安區龍泉里7鄰泰順街16巷20之8號","303504.392",2768681.265,"臺北市","大安區","龍泉里","7鄰","泰順街","16巷",NA,"20之8號"
"臺北市內湖區湖元里18鄰民權東路六段11巷39之1號","308229.95",2773413.676,"臺北市","內湖區","湖元里","18鄰","民權東路六段","11巷",NA,"39之1號"
"臺北市文山區樟新里17鄰樟新街8巷7號","305947.461",2763610.99,"臺北市","文山區","樟新里","17鄰","樟新街","8巷",NA,"7號"
"臺北市中山區下埤里21鄰民族東路516號","304724.465",2773380.06,"臺北市","中山區","下埤里","21鄰","民族東路",NA,NA,"516號"
"臺北市中正區水源里1鄰羅斯福路四段40巷4號","303824.767",2767536.593,"臺北市","中正區","水源里","1鄰","羅斯福路四段","40巷",NA,"4號"
"臺北市信義區新仁里12鄰忠孝東路四段559巷32號","306887.1",2770660.725,"臺北市","信義區","新仁里","12鄰","忠孝東路四段","559巷",NA,"32號"
"臺北市信義區富臺里16鄰松信路213號","307727.32",2770507.692,"臺北市","信義區","富臺里","16鄰","松信路",NA,NA,"213號"
"臺北市文山區景東里17鄰景華街128巷3弄13號","305268.925",2765440.419,"臺北市","文山區","景東里","17鄰","景華街","128巷","3弄","13號"
"臺北市中正區河堤里13鄰師大路202號","302848.179",2768189.5,"臺北市","中正區","河堤里","13鄰","師大路",NA,NA,"202號"
"臺北市內湖區西湖里2鄰內湖路一段285巷68弄7號","307192.609",2775375.774,"臺北市","內湖區","西湖里","2鄰","內湖路一段","285巷","68弄","7號"
"臺北市中正區龍福里8鄰南昌路一段31巷13號","302231.115",2769453.57,"臺北市","中正區","龍福里","8鄰","南昌路一段","31巷",NA,"13號"
"臺北市內湖區金龍里21鄰內湖路三段141巷4弄1號","309468.19",2775479.296,"臺北市","內湖區","金龍里","21鄰","內湖路三段","141巷","4弄","1號"
"臺北市大同區建功里7鄰重慶北路一段83巷20號","301952.22",2771719.144,"臺北市","大同區","建功里","7鄰","重慶北路一段","83巷",NA,"20號"
"臺北市松山區莊敬里10鄰撫遠街369巷16號","307107.755",2772995.034,"臺北市","松山區","莊敬里","10鄰","撫遠街","369巷",NA,"16號"
"臺北市內湖區康寧里4鄰康寧路三段75巷175弄2之1號","311690.709",2774454.659,"臺北市","內湖區","康寧里","4鄰","康寧路三段","75巷","175弄","2之1號"
"臺北市松山區美仁里10鄰南京東路四段52巷8號","305856.567",2771512.016,"臺北市","松山區","美仁里","10鄰","南京東路四段","52巷",NA,"8號"
"臺北市大安區義村里5鄰忠孝東路三段248巷7弄12號","304711.213",2770429.875,"臺北市","大安區","義村里","5鄰","忠孝東路三段","248巷","7弄","12號"
"臺北市大同區老師里1鄰酒泉街161號","301758.277",2773870.388,"臺北市","大同區","老師里","1鄰","酒泉街",NA,NA,"161號"
